estacion,anio,NO2,lon,lat
GUAMANI,2005,15.023965,-78.551390,-0.330830
GUAMANI,2006,13.806338,-78.551390,-0.330830
GUAMANI,2007,15.052897,-78.551390,-0.330830
GUAMANI,2008,15.282890,-78.551390,-0.330830
GUAMANI,2009,15.497099,-78.551390,-0.330830
GUAMANI,2010,17.215663,-78.551390,-0.330830
GUAMANI,2011,16.898301,-78.551390,-0.330830
GUAMANI,2012,15.607386,-78.551390,-0.330830
GUAMANI,2013,19.743152,-78.551390,-0.330830
GUAMANI,2014,18.937291,-78.551390,-0.330830
GUAMANI,2015,20.027837,-78.551390,-0.330830
GUAMANI,2016,22.620409,-78.551390,-0.330830
GUAMANI,2017,22.395826,-78.551390,-0.330830
GUAMANI,2018,20.598304,-78.551390,-0.330830
GUAMANI,2019,16.427011,-78.551390,-0.330830
GUAMANI,2020,16.773362,-78.551390,-0.330830
GUAMANI,2021,19.557345,-78.551390,-0.330830
GUAMANI,2022,18.971934,-78.551390,-0.330830
GUAMANI,2023,16.249271,-78.551390,-0.330830
GUAMANI,2024,19.358303,-78.551390,-0.330830
GUAMANI,2025,15.560399,-78.551390,-0.330830
LOS CHILLOS,2016,23.669561,-78.460001,-0.299999
LOS CHILLOS,2017,19.513685,-78.460001,-0.299999
LOS CHILLOS,2018,20.196005,-78.460001,-0.299999
LOS CHILLOS,2019,17.816770,-78.460001,-0.299999
LOS CHILLOS,2020,15.697799,-78.460001,-0.299999
LOS CHILLOS,2021,16.568868,-78.460001,-0.299999
LOS CHILLOS,2022,18.388983,-78.460001,-0.299999
LOS CHILLOS,2023,23.042040,-78.460001,-0.299999
LOS CHILLOS,2024,22.501242,-78.460001,-0.299999
LOS CHILLOS,2025,16.886830,-78.460001,-0.299999
LOS CHILLOS,2026,23.872182,-78.460001,-0.299999
EL CAMAL,2004,39.619313,-78.510001,-0.250000
EL CAMAL,2005,37.513476,-78.510001,-0.250000
EL CAMAL,2006,31.467040,-78.510001,-0.250000
EL CAMAL,2007,30.495735,-78.510001,-0.250000
EL CAMAL,2008,29.820756,-78.510001,-0.250000
EL CAMAL,2009,30.092702,-78.510001,-0.250000
EL CAMAL,2010,31.714941,-78.510001,-0.250000
EL CAMAL,2011,30.280311,-78.510001,-0.250000
EL CAMAL,2012,28.551277,-78.510001,-0.250000
EL CAMAL,2013,31.313475,-78.510001,-0.250000
EL CAMAL,2014,29.489341,-78.510001,-0.250000
EL CAMAL,2016,39.016621,-78.510001,-0.250000
EL CAMAL,2017,31.725995,-78.510001,-0.250000
EL CAMAL,2018,30.098825,-78.510001,-0.250000
EL CAMAL,2019,28.291877,-78.510001,-0.250000
EL CAMAL,2020,23.182340,-78.510001,-0.250000
EL CAMAL,2021,25.688007,-78.510001,-0.250000
EL CAMAL,2022,24.602762,-78.510001,-0.250000
EL CAMAL,2024,26.423793,-78.510001,-0.250000
EL CAMAL,2025,28.131008,-78.510001,-0.250000
EL CAMAL,2026,33.930682,-78.510001,-0.250000
CENTRO,2004,39.046394,-78.510001,-0.219999
CENTRO,2005,34.127260,-78.510001,-0.219999
CENTRO,2006,28.654619,-78.510001,-0.219999
CENTRO,2007,26.757278,-78.510001,-0.219999
CENTRO,2008,27.643711,-78.510001,-0.219999
CENTRO,2009,27.885487,-78.510001,-0.219999
CENTRO,2010,29.294436,-78.510001,-0.219999
CENTRO,2011,29.077616,-78.510001,-0.219999
CENTRO,2012,27.773586,-78.510001,-0.219999
CENTRO,2013,29.284398,-78.510001,-0.219999
CENTRO,2014,28.704846,-78.510001,-0.219999
CENTRO,2015,28.256765,-78.510001,-0.219999
CENTRO,2016,28.997246,-78.510001,-0.219999
CENTRO,2017,28.414451,-78.510001,-0.219999
CENTRO,2018,27.520669,-78.510001,-0.219999
CENTRO,2019,25.070794,-78.510001,-0.219999
CENTRO,2020,21.779810,-78.510001,-0.219999
CENTRO,2021,27.310629,-78.510001,-0.219999
CENTRO,2022,28.561030,-78.510001,-0.219999
CENTRO,2023,28.050821,-78.510001,-0.219999
CENTRO,2024,28.446632,-78.510001,-0.219999
CENTRO,2025,24.740389,-78.510001,-0.219999
CENTRO,2026,18.605907,-78.510001,-0.219999
TUMBACO,2019,12.254800,-78.403330,-0.214719
TUMBACO,2020,10.891041,-78.403330,-0.214719
TUMBACO,2021,12.220301,-78.403330,-0.214719
TUMBACO,2022,13.481491,-78.403330,-0.214719
TUMBACO,2023,14.918348,-78.403330,-0.214719
TUMBACO,2024,16.286215,-78.403330,-0.214719
TUMBACO,2025,16.988769,-78.403330,-0.214719
TUMBACO,2026,18.902253,-78.403330,-0.214719
BELISARIO,2004,26.637989,-78.490002,-0.180001
BELISARIO,2005,34.997776,-78.490002,-0.180001
BELISARIO,2006,31.444503,-78.490002,-0.180001
BELISARIO,2007,30.841905,-78.490002,-0.180001
BELISARIO,2008,30.671363,-78.490002,-0.180001
BELISARIO,2009,28.990461,-78.490002,-0.180001
BELISARIO,2010,29.109405,-78.490002,-0.180001
BELISARIO,2011,27.436890,-78.490002,-0.180001
BELISARIO,2012,24.659714,-78.490002,-0.180001
BELISARIO,2013,28.020942,-78.490002,-0.180001
BELISARIO,2014,27.910569,-78.490002,-0.180001
BELISARIO,2015,27.056208,-78.490002,-0.180001
BELISARIO,2016,26.813203,-78.490002,-0.180001
BELISARIO,2017,23.415221,-78.490002,-0.180001
BELISARIO,2018,28.810269,-78.490002,-0.180001
BELISARIO,2019,25.915642,-78.490002,-0.180001
BELISARIO,2020,21.755810,-78.490002,-0.180001
BELISARIO,2021,25.176025,-78.490002,-0.180001
BELISARIO,2022,25.047140,-78.490002,-0.180001
BELISARIO,2023,27.775170,-78.490002,-0.180001
BELISARIO,2024,28.527586,-78.490002,-0.180001
BELISARIO,2025,28.251777,-78.490002,-0.180001
BELISARIO,2026,31.229329,-78.490002,-0.180001
COTOCOLLAO,2005,25.751618,-78.497221,-0.107781
COTOCOLLAO,2006,20.371560,-78.497221,-0.107781
COTOCOLLAO,2007,20.470800,-78.497221,-0.107781
COTOCOLLAO,2008,21.109104,-78.497221,-0.107781
COTOCOLLAO,2009,19.499432,-78.497221,-0.107781
COTOCOLLAO,2010,22.242154,-78.497221,-0.107781
COTOCOLLAO,2011,21.375812,-78.497221,-0.107781
COTOCOLLAO,2012,20.701023,-78.497221,-0.107781
COTOCOLLAO,2013,19.129835,-78.497221,-0.107781
COTOCOLLAO,2014,21.029748,-78.497221,-0.107781
COTOCOLLAO,2015,20.717489,-78.497221,-0.107781
COTOCOLLAO,2016,22.108454,-78.497221,-0.107781
COTOCOLLAO,2017,19.502482,-78.497221,-0.107781
COTOCOLLAO,2018,21.545961,-78.497221,-0.107781
COTOCOLLAO,2019,9.969240,-78.497221,-0.107781
COTOCOLLAO,2021,21.792532,-78.497221,-0.107781
COTOCOLLAO,2022,24.726599,-78.497221,-0.107781
COTOCOLLAO,2023,27.209910,-78.497221,-0.107781
COTOCOLLAO,2024,25.987139,-78.497221,-0.107781
COTOCOLLAO,2025,25.186094,-78.497221,-0.107781
COTOCOLLAO,2026,19.989869,-78.497221,-0.107781
CARAPUNGO,2005,17.723098,-78.447221,-0.098332
CARAPUNGO,2006,14.396131,-78.447221,-0.098332
CARAPUNGO,2007,13.435263,-78.447221,-0.098332
CARAPUNGO,2008,14.524702,-78.447221,-0.098332
CARAPUNGO,2009,15.900585,-78.447221,-0.098332
CARAPUNGO,2010,16.304662,-78.447221,-0.098332
CARAPUNGO,2011,14.604531,-78.447221,-0.098332
CARAPUNGO,2012,18.299808,-78.447221,-0.098332
CARAPUNGO,2013,19.222106,-78.447221,-0.098332
CARAPUNGO,2014,19.547861,-78.447221,-0.098332
CARAPUNGO,2015,18.096962,-78.447221,-0.098332
CARAPUNGO,2016,21.951358,-78.447221,-0.098332
CARAPUNGO,2017,23.699700,-78.447221,-0.098332
CARAPUNGO,2018,19.732339,-78.447221,-0.098332
CARAPUNGO,2019,19.232643,-78.447221,-0.098332
CARAPUNGO,2020,16.730011,-78.447221,-0.098332
CARAPUNGO,2021,19.399517,-78.447221,-0.098332
CARAPUNGO,2022,19.932407,-78.447221,-0.098332
CARAPUNGO,2023,20.527459,-78.447221,-0.098332
CARAPUNGO,2024,26.014848,-78.447221,-0.098332
CARAPUNGO,2025,20.513822,-78.447221,-0.098332
CARAPUNGO,2026,18.824802,-78.447221,-0.098332
